id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
238258,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238259,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238260,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238261,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238262,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238263,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238264,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238265,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238266,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238267,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238268,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238269,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238270,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2011",2011,"Jul 14, 2011",2011,unicredit-bank-cjsc,"UniCredit Bank, Cjsc",Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,100000.00
238271,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2011",2011,"Aug 15, 2011",2011,rosbank,Rosbank,Russia,RUS,jp-morgan-chase-bank-london-england-gbr,JPMorgan Chase Bank,United Kingdom,GBR,1,655862.50
238272,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2011",2011,"Aug 15, 2011",2011,rosbank,Rosbank,Russia,RUS,jp-morgan-chase-bank-london-england-gbr,JPMorgan Chase Bank,United Kingdom,GBR,1,706950.00
238273,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2011",2011,"Aug 8, 2011",2011,rosbank,Rosbank,Russia,RUS,jp-morgan-chase-bank-london-england-gbr,JPMorgan Chase Bank,United Kingdom,GBR,1,1432830.00
238274,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2011",2011,"Aug 8, 2011",2011,rosbank,Rosbank,Russia,RUS,jp-morgan-chase-bank-london-england-gbr,JPMorgan Chase Bank,United Kingdom,GBR,1,2862100.00
238275,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 30, 2011",2011,"Aug 30, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,1158000.00
238276,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2011",2011,"Aug 22, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,362070.00
238277,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2011",2011,"Aug 22, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,493500.00
238278,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2011",2011,"Aug 22, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,435600.00
238279,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2011",2011,"Aug 19, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,279315.20
238280,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2011",2011,"Aug 19, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,322200.00
238281,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 18, 2011",2011,"Aug 18, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,402500.00
238282,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2011",2011,"Aug 16, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,2687500.00
238283,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2011",2011,"Aug 16, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,920000.00
238284,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2011",2011,"Aug 16, 2011",2011,deutsche-bank-trust-co-americas,Deutsche Bank Trust Co Americas,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,942450.00
238285,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 24, 2011",2011,"Aug 24, 2011",2011,jpmorgan-chase-bank,JPMorgan Chase Bank,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,204420.00
238286,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 23, 2011",2011,"Aug 23, 2011",2011,jpmorgan-chase-bank,JPMorgan Chase Bank,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,514929.00
238287,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 30, 2011",2011,"Aug 30, 2011",2011,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,1131000.00
238288,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 23, 2011",2011,"Aug 23, 2011",2011,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,216284.49
238289,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2011",2011,"Aug 16, 2011",2011,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,2937500.00
238290,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2011",2011,"Aug 1, 2011",2011,citigroup-ltd,Citigroup Ltd,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,10814005.00
238291,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 17, 2011",2011,"Aug 17, 2011",2011,euroclear-bank-sa,Euroclear Bank SA,Belgium,BEL,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,2927500.00
238292,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2011",2011,"Aug 19, 2011",2011,nkb-investments-ltd,Nkb Investments Ltd,Cyprus,CYP,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,4153248.00
238293,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2011",2011,"Aug 16, 2011",2011,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,1800000.00
238294,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2011",2011,"Aug 8, 2011",2011,amsterdam-trade-bank-nv,Amsterdam Trade Bank NV,Netherlands,NLD,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,2721000000.00
238295,2748,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2011",2011,"Aug 8, 2011",2011,mellon-investor-services-llc,Mellon Investor Services Llc,United States,USA,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,1,1802300.20
238296,4260,standard-chartered-plc,Standard Chartered Plc,"Oct 15, 2012",2012,"Nov 14, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,china-minsheng-banking-corporation-ltd-hengshui-china-chn,China Minsheng Banking Corporation Ltd,China,CHN,3,369760.00
238297,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 14, 2012",2012,"Nov 23, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,mizuho-corporate-bank-tokyo-japan-jpn,Mizuho Corporate Bank,Japan,JPN,5,561384.60
238298,4260,standard-chartered-plc,Standard Chartered Plc,"Oct 29, 2012",2012,"Nov 19, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,nordea-bank-danmark-as-copenhagen-denmark-dnk,Nordea Bank Danmark AS,Denmark,DNK,5,970296.41
238299,4260,standard-chartered-plc,Standard Chartered Plc,"Aug 23, 2012",2012,"Jan 23, 2013",2013,eurobank-cyprus-ltd,Eurobank Cyprus Ltd,Cyprus,CYP,standard-chartered-bank-hong-kong-ltd-hong-kong-hkg,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,8,1148560.00
238300,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 10, 2012",2012,"Nov 26, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,wing-hang-bank-china-ltd-guangzhou-branch-china-chn,Wing Hang Bank China Ltd,China,CHN,9,1170000.00
238301,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 6, 2012",2012,"Nov 26, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,bank-of-communications-co-ltd-shanghai-china-chn,Bank of Communications Co Ltd,China,CHN,7,1396500.00
238302,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 14, 2012",2012,"Nov 26, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,hongkong-shanghai-banking-corporation-ltd-guangzhou-china-chn,Hong Kong Shanghai Banking Corporation Ltd,China,CHN,8,1516063.47
238303,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 7, 2012",2012,"Nov 23, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,bmi-offshore-bank-ltd-victoria-seychelles-syc,BMI Offshore Bank Ltd.,Seychelles,SYC,12,2307208.47
238304,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 12, 2012",2012,"Nov 27, 2012",2012,standard-chartered-bank-hong-kong-ltd,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,eurobank-efg-cyprus-ltd-nicosia-cyprus-cyp,Eurobank EFG Cyprus Ltd,Cyprus,CYP,25,5567000.05
238305,4260,standard-chartered-plc,Standard Chartered Plc,"Sep 6, 2012",2012,"Nov 26, 2012",2012,sampo-pank-danske-bank-a-s,Sampo Pank Danske Bank A S,Estonia,EST,standard-chartered-bank-hong-kong-ltd-hong-kong-hkg,Standard Chartered Bank Hong Kong Ltd,Hong Kong,HKG,44,22300000.00
238314,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2011",2011,"Nov 22, 2011",2011,ltb-bank,LTB Bank,Latvia,LVA,prominvestbank-kiev-ukraine-ukr,Prominvestbank,Ukraine,UKR,1,6993.00
238315,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2011",2011,"Nov 22, 2011",2011,ltb-bank,LTB Bank,Latvia,LVA,kazkommertsbank-almaty-kazakhstan-kaz,Kazkommertsbank,Kazakhstan,KAZ,1,3600.00
238316,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2011",2011,"Nov 22, 2011",2011,ltb-bank,LTB Bank,Latvia,LVA,unibank-chisinau-moldova-mda,Unibank,Moldova,MDA,1,7321.00
238318,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2011",2011,"Nov 3, 2011",2011,union-bank,Union Bank,Ukraine,UKR,ltb-bank-riga-latvia-lva,LTB Bank,Latvia,LVA,1,51470.00
238320,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 30, 2011",2011,"Nov 30, 2011",2011,ltb-bank,LTB Bank,Latvia,LVA,nomos-bank-open-joint-stock-co-moscow-russia-rus,Nomos Bank - Open Joint-Stock Co,Russia,RUS,1,647260.27
238322,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 21, 2011",2011,"Nov 21, 2011",2011,bank-vozrozhdenie,Bank Vozrozhdenie,Russia,RUS,ltb-bank-riga-latvia-lva,LTB Bank,Latvia,LVA,1,39445.00
238323,2728,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 17, 2011",2011,"Nov 17, 2011",2011,bank-vozrozhdenie,Bank Vozrozhdenie,Russia,RUS,ltb-bank-riga-latvia-lva,LTB Bank,Latvia,LVA,1,132550.00
238325,4074,standard-chartered-plc,Standard Chartered Plc,"Jan 31, 2014",2014,"Jan 31, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,standard-chartered-bank-hong-kong-limited-hong-kong-hkg,Standard Chartered Bank Hong Kong Limited,Hong Kong,HKG,1,137312.00
238326,4074,standard-chartered-plc,Standard Chartered Plc,"Jan 24, 2014",2014,"Jan 24, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,standard-chartered-bank-singapore-limited-singapore-sgp,Standard Chartered Bank Singapore Limited,Singapore,SGP,1,152585.00
238327,4074,standard-chartered-plc,Standard Chartered Plc,"Jan 24, 2014",2014,"Jan 24, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,first-national-bank-of-namibia-ltd-windhoek-namibia-nam,First National Bank of Namibia Ltd,Namibia,NAM,1,173973.00
238328,4074,standard-chartered-plc,Standard Chartered Plc,"Jan 24, 2014",2014,"Jan 24, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,first-national-bank-of-namibia-ltd-windhoek-namibia-nam,First National Bank of Namibia Ltd,Namibia,NAM,1,173973.00
238329,4074,standard-chartered-plc,Standard Chartered Plc,"Feb 28, 2014",2014,"Feb 28, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,standard-chartered-bank-singapore-sgp,Standard Chartered Bank,Singapore,SGP,1,702043.00
238330,4074,standard-chartered-plc,Standard Chartered Plc,"Jan 24, 2014",2014,"Jan 24, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,standard-chartered-bank-singapore-sgp,Standard Chartered Bank,Singapore,SGP,1,965854.00
238331,4074,standard-chartered-plc,Standard Chartered Plc,"Jan 31, 2014",2014,"Mar 7, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,atlantic-security-bank-georgetown-cayman-islands-cym,Atlantic Security Bank,Cayman Islands,CYM,2,1802235.00
238332,4074,standard-chartered-plc,Standard Chartered Plc,"Dec 13, 2013",2013,"Dec 13, 2013",2013,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,standard-chartered-bank-singapore-sgp,Standard Chartered Bank,Singapore,SGP,1,2372052.00
238333,4074,standard-chartered-plc,Standard Chartered Plc,"Dec 13, 2013",2013,"Dec 13, 2013",2013,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,standard-chartered-bank-singapore-limited-singapore-sgp,Standard Chartered Bank Singapore Limited,Singapore,SGP,2,4473076.00
238334,4074,standard-chartered-plc,Standard Chartered Plc,"Feb 28, 2014",2014,"Mar 7, 2014",2014,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,atlantic-security-bank-georgetown-cayman-islands-cym,Atlantic Security Bank,Cayman Islands,CYM,2,6460253.00
238341,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 3, 2014",2014,"Oct 3, 2014",2014,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,efg-bank-singapore-sgp,EFG Bank,Singapore,SGP,1,58307.22
238342,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 25, 2014",2014,"Aug 25, 2014",2014,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,bank-mandiri-perseo-tbk-pt-indonesia-idn,Bank Mandiri,Indonesia,IDN,1,92950.00
238343,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 12, 2014",2014,"Jan 7, 2015",2015,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,credit-suisse-singapore-sgp,Credit Suisse,Singapore,SGP,3,549715.38
238344,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 11, 2014",2014,"Aug 11, 2014",2014,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,credit-suisse-singapore-sgp,Credit Suisse,Singapore,SGP,1,6173890.00
238345,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 23, 2015",2015,"Mar 23, 2015",2015,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,ubs-ag-singapore-sgp,UBS A.G.,Singapore,SGP,1,10000000.00
238346,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2014",2014,"Sep 15, 2015",2015,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,hongkong-and-shanghai-banking-corp-hong-kong-hkg,Hong Kong And Shanghai Banking Corp. ,Hong Kong,HKG,2,16697430.00
238347,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2014",2014,"Oct 6, 2015",2015,credit-suisse-ag,Credit Suisse AG,Hong Kong,HKG,credit-suisse-singapore-sgp,Credit Suisse,Singapore,SGP,1,15300000.00
238348,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 7, 2014",2014,"Aug 7, 2014",2014,wells-fargo-bank-na,Wells Fargo Bank Na,United States,USA,credit-suisse-hong-kong-hkg,Credit Suisse,Hong Kong,HKG,1,80000000.00
238349,3299,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2014",2014,"Oct 1, 2015",2015,union-bank-of-the-philippines,Union Bank of The Philippines,Philippines,PHL,credit-suisse-hong-kong-hkg,Credit Suisse,Hong Kong,HKG,31,33300000.00
238351,4314,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 2, 2013",2013,"Sep 2, 2013",2013,da-afghanistan-bank,Da Afghanistan Bank,Afghanistan,AFG,da-afghanistan-bank-kabul-afghanistan-afg,Da Afghanistan Bank,Afghanistan,AFG,1,5000000.00
238352,4314,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2013",2013,"Aug 13, 2013",2013,bank-of-sierra-leone,Bank of Sierra Leone,Sierra Leone,SLE,bank-fund-staff-federal-credit-washington-dc-usa,Bank-Fund Staff Federal Credit,United States,USA,2,31447.72
238353,4314,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 10, 2013",2013,"Sep 17, 2013",2013,malawi-savings-bank-limited,Malawi Savings Bank Limited,Malawi,MWI,bank-one-ltd-port-louis-mauritius-mus,Bank One Ltd. ,Mauritius,MUS,3,324955.00
238354,4314,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 13, 2013",2013,"Sep 24, 2013",2013,kabul-bank,Kabul Bank,Afghanistan,AFG,new-kabul-bank-kabul-afghansitan-afg,New Kabul Bank,Afghanistan,AFG,5,34500000.00
238355,4314,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2013",2013,"Aug 1, 2013",2013,kabul-bank,Kabul Bank,Afghanistan,AFG,halyk-savings-bank-kazakhstan-almaty-kazakhstan-kaz,Halyk Savings Bank Kazakhstan,Kazakhstan,KAZ,1,6980.00
238358,4314,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 7, 2013",2013,"Aug 7, 2013",2013,kabul-bank,Kabul Bank,Afghanistan,AFG,caisse-centrale-desjardins-montreal-canada-can,Caisse Centrale Desjardins,Canada,CAN,1,44500.00
238362,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2015",2015,"Sep 23, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,Singapore,SGP,china-citic-bank-international-ltd-hong-kong-hkg,China Citic Bank International Ltd,Hong Kong,HKG,10,9310000.00
238363,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 27, 2015",2015,"Jun 10, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,Singapore,SGP,icbc-limited-foshan-china-chn,Icbc Limited,China,CHN,26,15000000.00
238365,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 29, 2015",2015,"Jun 29, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,Singapore,SGP,investec-bank-switzerland-ag-zurich-switzerland-che,Investec Bank,Switzerland,CHE,28,29200000.00
238366,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 8, 2015",2015,"May 11, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,Singapore,SGP,dbs-bank-hong-kong-limited-hong-kong-hkg,DBS Bank,Hong Kong,HKG,23,22590000.00
238367,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 28, 2014",2014,"Mar 14, 2014",2014,moldindconbank,Moldindconbank,Moldova,MDA,seb-bank-tallinn-estonia-est,SEB Bank,Estonia,EST,3,560903.37
238368,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 6, 2014",2014,"Mar 31, 2014",2014,seb-pank,SEB Pank,Estonia,EST,hsbc-bank-canada-toronto-canada-can,HSBC Bank Canada,Canada,CAN,6,606448.00
238369,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2014",2014,"Mar 25, 2014",2014,seb-pank,SEB Pank,Estonia,EST,kazkommertsbank-almaty-kazakhstan-kaz,Kazkommertsbank,Kazakhstan,KAZ,7,917500.00
238370,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 14, 2014",2014,"Mar 20, 2014",2014,rosevrobank-jscb,Rosevrobank Jscb,Russia,RUS,seb-bank-tallinn-estonia-est,SEB Bank,Estonia,EST,5,766750.96
